,50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
1805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8707619a-1520-4677-9567-d029b8adb5f6,3029,,"[80.2, 55.3]",3845654,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Morer Cabrera,41641.0,Right Back,126,FC Andorra,1774,['5f25a52a-59d3-4b0f-b1fa-d171018dfeda'],39,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:33:39.094,Ball Receipt*,
1806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2edae310-09d6-4108-afcb-714742b83f57,3032,,"[70.4, 44.6]",3845654,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alende López,34728.0,Right Center Back,126,FC Andorra,1774,['9d3fe2a3-3742-4493-a28b-d45334889f4f'],40,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:33:40.996,Ball Receipt*,
1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98f4bf1b-637b-44f2-95a4-7735b94fe0be,3035,,"[68.5, 30.6]",3845654,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrià Vilanova Chaure,173381.0,Left Center Back,126,FC Andorra,1774,['148fb343-b8bc-492b-ab0d-2bf87c4f7e1f'],43,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:33:43.557,Ball Receipt*,
1808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c9118cd-84aa-4390-a046-7b3ac0666fb3,3038,,"[65.8, 42.7]",3845654,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alende López,34728.0,Right Center Back,126,FC Andorra,1774,['d9352afd-9348-4804-aebf-c9d801f3956f'],46,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:33:46.923,Ball Receipt*,
1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be7a499b-38cd-41e7-9ebc-82b70b2434a3,3041,,"[76.9, 46.8]",3845654,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hector Hevel,16627.0,Right Center Midfield,126,FC Andorra,1774,['37cc4faa-fe4c-4a13-9c17-6bc9d58503ea'],49,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:33:49.082,Ball Receipt*,
1810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bba2b1f8-d560-4296-b9c7-4be757239a55,3044,,"[71.0, 62.5]",3845654,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Morer Cabrera,41641.0,Right Back,126,FC Andorra,1774,['a9b2cda1-7857-4ef2-b948-30adf9616eed'],50,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:33:50.782,Ball Receipt*,
1811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ad9fbc9-d98a-47e8-adf5-ef27b11ff651,3047,,"[65.6, 55.7]",3845654,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alende López,34728.0,Right Center Back,126,FC Andorra,1774,['c48e3784-e9e3-48b2-a570-d34dd804bd29'],59,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:33:59.342,Ball Receipt*,
1812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9b31143-98d6-4b05-8e4b-32519f9da5a8,3050,,"[69.5, 66.2]",3845654,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Morer Cabrera,41641.0,Right Back,126,FC Andorra,1774,['8f54b827-5d93-4239-8813-b85dd27fe221'],5,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:34:05.607,Ball Receipt*,
1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a40064-23b4-494f-953e-781d01bbae60,3054,,"[32.5, 45.8]",3845654,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl Lizoáin Cruz,7905.0,Goalkeeper,126,FC Andorra,1774,['52fa4e63-5a77-42a8-a06b-fb3d35c58f6e'],11,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:34:11.067,Ball Receipt*,
1814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e6e3418-b814-440c-b135-b1f917de1f5c,3056,,"[42.6, 27.3]",3845654,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrià Vilanova Chaure,173381.0,Left Center Back,126,FC Andorra,1774,['cdb5d7aa-6082-4ae5-aa72-7013717d11e0'],12,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:34:12.978,Ball Receipt*,
1815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30564cac-097c-45c3-99ec-ae71e9b90f7f,3060,,"[73.0, 31.2]",3845654,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Fernández Gràcia,16093.0,Center Forward,126,FC Andorra,1774,['fdea9ba6-b822-459a-ae11-c0cb5db20760'],15,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:34:15.679,Ball Receipt*,
1816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25f8b320-72ac-4831-9242-0c731e6a44e5,3063,,"[64.0, 19.7]",3845654,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrià Vilanova Chaure,173381.0,Left Center Back,126,FC Andorra,1774,['a81b7d9d-c5b4-4141-87c6-4a8e025a02ee'],18,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:34:18.575,Ball Receipt*,
1817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9b0a3a3-87f8-4e73-8575-13d560631fad,3066,,"[105.1, 70.5]",3845654,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrià Altimira Reynaldos,38804.0,Right Wing,126,FC Andorra,1774,['8b81a2ca-38ff-4e6a-8583-84c1dcb2fb38'],24,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:34:24.761,Ball Receipt*,
1818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8bc9953-ce8d-4f2c-8c2b-b0b71532927b,3075,,"[71.5, 26.9]",3845654,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Gragera Amado,25587.0,Left Defensive Midfield,128,Sporting Gijón,1041,['d1c12227-eac1-45ed-9cee-add411dabf9a'],9,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:09.527,Ball Receipt*,
1819,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,86f6ff6a-790c-436a-9a96-55e5106291a3,3090,,"[76.5, 19.5]",3845654,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Giovani Zarfino Calandria,23818.0,Right Center Forward,129,FC Andorra,1774,['47362360-d3c7-4f19-ac14-60239d9fccd5'],21,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:21.466,Ball Receipt*,
1820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b976649-974e-4ebe-92af-b19b08c9cf51,3092,,"[56.0, 74.2]",3845654,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrià Altimira Reynaldos,38804.0,Right Wing,129,FC Andorra,1774,['adf56308-8bb3-4782-a420-75abe7b38869'],22,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:35:22.579,Ball Receipt*,
1821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6c2c51d-fc49-4cfb-9d1e-34172ddd8758,3101,,"[34.1, 21.1]",3845654,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Roberto Izquierdoz,27848.0,Left Center Back,130,Sporting Gijón,1041,['ed748818-7a6f-4532-adf8-5cf90d2309fb'],26,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:26.871,Ball Receipt*,
1822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43f21704-6522-4c3d-8738-9699d2a69cf1,3104,,"[24.8, 49.5]",3845654,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ínsua Blanco,21399.0,Right Center Back,130,Sporting Gijón,1041,['d36b8e0a-84f1-4e4a-a395-c1f2fc911464'],30,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:30.478,Ball Receipt*,
1823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681d8e15-d051-4101-ae64-e37275b7505a,3108,,"[24.6, 73.4]",3845654,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guillermo Rosas Alonso,41515.0,Right Back,130,Sporting Gijón,1041,['69481b2a-a5a0-4eba-8930-9bb9899af083'],33,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:33.778,Ball Receipt*,
1824,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,49eb5839-9beb-4b0a-a5d9-19eb88af59a2,3112,,"[49.7, 68.0]",3845654,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitor García Flores,23842.0,Right Midfield,130,Sporting Gijón,1041,['5b2f91c5-1b7c-493c-8c5c-fc9b90bb4b3a'],37,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:37.916,Ball Receipt*,
1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6570e3e3-3e7e-4330-ada2-990300ad32fe,3121,,"[64.1, 72.2]",3845654,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Campuzano Bonilla,30420.0,Left Center Forward,131,Sporting Gijón,1041,['56d8e0fa-dc62-4119-a670-0ce77958390d'],6,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:06.055,Ball Receipt*,
1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c72e605b-cb35-4ac5-995e-4f365f7f1b8e,3127,,"[74.9, 15.6]",3845654,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Fernández Gràcia,16093.0,Center Forward,132,FC Andorra,1774,"['8342db49-d71c-4196-82ba-64d316ca292e', 'ba5f17ea-5586-40a8-8ac7-f337f78c5098']",8,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:37:08.803,Ball Receipt*,True
1827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723b7476-e012-4061-b6ff-20bbda153715,3133,,"[64.0, 9.2]",3845654,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Orellana Gómez,39583.0,Center Defensive Midfield,133,FC Andorra,1774,['0031efb9-ef7f-4ca4-930b-9557581adf88'],15,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:37:15.575,Ball Receipt*,
1828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8ce2c0b-bc54-4ed6-91d7-72b799d5e4d9,3135,,"[55.1, 21.9]",3845654,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrià Vilanova Chaure,173381.0,Left Center Back,133,FC Andorra,1774,['336c0f9b-ddcc-4435-9f82-86a7a7dc19ae'],17,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:37:17.368,Ball Receipt*,
1829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7733a8fa-7a3c-4f70-8f2c-9e36535a1040,3137,,"[29.0, 31.4]",3845654,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl Lizoáin Cruz,7905.0,Goalkeeper,133,FC Andorra,1774,['2bce1ebf-12fb-4a07-a491-60ae67c32842'],20,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:37:20.033,Ball Receipt*,
1830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0277131-04bd-44a6-99bf-a0618860e174,3140,,"[31.5, 20.3]",3845654,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrià Vilanova Chaure,173381.0,Left Center Back,133,FC Andorra,1774,['56dcf6df-c75b-4a31-9555-62ba5f282f23'],23,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:37:23.966,Ball Receipt*,
1831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c01b625-b8ee-41a0-a1b3-f88e2544d97b,3143,,"[19.3, 30.6]",3845654,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl Lizoáin Cruz,7905.0,Goalkeeper,133,FC Andorra,1774,['999947af-0ed8-486f-a588-677a96ea892b'],27,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:37:27.259,Ball Receipt*,
1832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91d18e34-cfef-440f-b048-5344b69a8ec0,3146,,"[26.1, 16.6]",3845654,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrià Vilanova Chaure,173381.0,Left Center Back,133,FC Andorra,1774,['02017ebb-69de-4abe-b39b-2f44af333f69'],31,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:37:31.768,Ball Receipt*,
1833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab535cbe-4468-4ed2-9df7-d03dc02e3159,3149,,"[20.8, 49.7]",3845654,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alende López,34728.0,Right Center Back,133,FC Andorra,1774,['f6eacd91-8563-4758-a18e-355d24ba42af'],35,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:37:35.076,Ball Receipt*,
1834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4db15517-2280-491e-9dbc-b0a3948191da,3154,,"[24.5, 69.2]",3845654,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Morer Cabrera,41641.0,Right Back,133,FC Andorra,1774,"['807e9b31-eb36-4ee3-8545-8343c91f9b52', 'b9547a7d-4292-4119-9b05-371bd98faf18']",38,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:37:38.082,Ball Receipt*,True
1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7624bd5-4be2-424c-8597-e91081d883b9,3158,,"[44.0, 76.4]",3845654,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hector Hevel,16627.0,Right Center Midfield,133,FC Andorra,1774,"['12124b91-8580-472f-9841-63ab02e59f40', 'ef701104-f4bb-4c16-ab56-8cfcc31951c7']",40,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:37:40.306,Ball Receipt*,True
1836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390089b9-76dc-418d-8b2f-361d548a6806,3163,,"[47.7, 54.6]",3845654,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Morer Cabrera,41641.0,Right Back,134,FC Andorra,1774,['82dd769e-d76b-437f-8c30-2ce74103a42f'],51,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:37:51.124,Ball Receipt*,
1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2748ebc-245a-43f9-8cd6-cb2f9b62264e,3165,,"[54.5, 40.7]",3845654,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Orellana Gómez,39583.0,Center Defensive Midfield,134,FC Andorra,1774,['22148174-480e-46bc-b57c-c433e31d5aac'],56,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:37:56.623,Ball Receipt*,
1838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94b742b4-6cde-4f30-8f90-bce57ec2440f,3167,,"[41.8, 31.6]",3845654,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrià Vilanova Chaure,173381.0,Left Center Back,134,FC Andorra,1774,['c4f5bb94-d9ec-4715-b89b-c563b08d539c'],57,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:37:57.764,Ball Receipt*,
1839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43bb3d4a-7ddf-4f14-ae15-6bcd626f565b,3170,,"[40.1, 43.9]",3845654,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alende López,34728.0,Right Center Back,134,FC Andorra,1774,['0a669397-f329-4995-bc85-8a5bce6ff853'],59,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:37:59.812,Ball Receipt*,
1840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2721e35-6264-47c9-a0eb-e69afee42958,3173,,"[43.0, 26.9]",3845654,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrià Vilanova Chaure,173381.0,Left Center Back,134,FC Andorra,1774,['ead9b034-3591-4d59-9e8e-5ebb5be0d9db'],3,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:38:03.291,Ball Receipt*,
1841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535d0759-8fa8-4f5f-b446-e0f66a9f150b,3176,,"[41.8, 12.9]",3845654,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martí Vilà García,26978.0,Left Back,134,FC Andorra,1774,['e11c47de-6f3b-4f07-a734-412f7878d853'],5,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:38:05.118,Ball Receipt*,
1842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f11e369-cff2-4043-9ee5-35917f5a9b20,3179,,"[50.6, 19.3]",3845654,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Orellana Gómez,39583.0,Center Defensive Midfield,134,FC Andorra,1774,['46adbfdb-12a2-4689-b14a-f8f75744bb84'],6,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:38:06.828,Ball Receipt*,
1843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935e9957-bae4-4ac7-8891-8738a25bdc4c,3183,,"[67.4, 57.6]",3845654,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Díaz Fanjul,25590.0,Right Center Forward,135,Sporting Gijón,1041,['dabfef82-3929-45f8-8b7a-672db4a71023'],8,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:08.428,Ball Receipt*,
1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29a34e08-96d8-4732-be17-b4037ed45007,3186,,"[57.1, 41.1]",3845654,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Gragera Amado,25587.0,Left Defensive Midfield,135,Sporting Gijón,1041,['c32bb6fc-9205-42e3-9732-59d52d67739c'],10,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:10.580,Ball Receipt*,
1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e84c302a-0327-424d-a656-657724e5cf18,3190,,"[47.5, 44.2]",3845654,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Roberto Izquierdoz,27848.0,Left Center Back,135,Sporting Gijón,1041,['5c69b922-93c0-44c4-a7f3-8382e81bf707'],12,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:12.352,Ball Receipt*,
1846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0731b245-1928-4b9c-9777-9bc8f5755197,3193,,"[40.9, 59.6]",3845654,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ínsua Blanco,21399.0,Right Center Back,135,Sporting Gijón,1041,['ad2250f3-afb3-402c-a518-86657374a0b9'],14,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:14.753,Ball Receipt*,
1847,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9b1a8ea6-4397-4292-9616-b172c87e5d25,3197,,"[85.1, 15.2]",3845654,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitor García Flores,23842.0,Left Midfield,135,Sporting Gijón,1041,['59f9f1ae-7f0b-4138-882f-82bf8d73c349'],20,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:20.406,Ball Receipt*,
1848,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e60a67f2-da17-44ea-809b-585509e3cc90,3200,,"[89.4, 25.3]",3845654,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Rivera Hernández,6703.0,Right Defensive Midfield,136,Sporting Gijón,1041,['f50f28dd-b88a-4387-b6ec-a5a9205ed6fc'],48,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:48.940,Ball Receipt*,
1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e4ea10a-42d6-44f7-8ba0-f407d39d29a5,3202,,"[33.7, 47.9]",3845654,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacobo González Rodrigañez,41116.0,Left Wing,136,Sporting Gijón,1041,['21f1cb7d-e181-44c0-9a21-fc61b7ce146e'],49,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:38:49.646,Ball Receipt*,
1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbb53f01-77c4-4d1c-95a4-b4ba4c36982d,3208,,"[76.7, 62.9]",3845654,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guillermo Rosas Alonso,41515.0,Right Back,136,Sporting Gijón,1041,['b8a3c431-759e-478c-9002-0c2e30970464'],53,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:53.482,Ball Receipt*,
1851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695dc42d-3234-4c16-ab1d-64f430a6c854,3211,,"[76.9, 55.9]",3845654,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Rivera Hernández,6703.0,Right Defensive Midfield,136,Sporting Gijón,1041,['44f30339-f2b3-48a6-898d-b29063f3ea80'],56,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:56.495,Ball Receipt*,
1852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28e2d0b2-94b0-49e1-aa33-53a17b701e04,3215,,"[74.0, 68.0]",3845654,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guillermo Rosas Alonso,41515.0,Right Back,136,Sporting Gijón,1041,['b65b7bd2-107e-49d6-98ec-22e99fd80a78'],58,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:58.067,Ball Receipt*,
1853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9490b487-da05-4024-b3d3-a614e3029506,3219,,"[80.2, 57.6]",3845654,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Díaz Fanjul,25590.0,Right Center Forward,136,Sporting Gijón,1041,['4cc27202-99ec-4c8f-9cb3-458f88dbd692'],0,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:00.654,Ball Receipt*,
1854,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cab07ec7-5440-4e88-80cd-510b6d57c3e2,3222,,"[81.6, 64.8]",3845654,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guillermo Rosas Alonso,41515.0,Right Back,136,Sporting Gijón,1041,['1daf4caa-c595-4c6b-87a2-1d43b295bd05'],2,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:02.601,Ball Receipt*,
1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413098fd-fe20-40f5-8d4c-9954a08cf85b,3224,,"[15.4, 13.7]",3845654,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrià Vilanova Chaure,173381.0,Left Center Back,137,FC Andorra,1774,['d680e8ea-c5eb-41b8-a0ef-1c32f3d92131'],8,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:39:08.971,Ball Receipt*,
1856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01a71b87-3c08-4e24-8f3e-fd16f17293fa,3226,,"[4.7, 33.2]",3845654,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Lizoáin Cruz,7905.0,Goalkeeper,137,FC Andorra,1774,['ed4826bf-d670-4b93-8716-9820e3e866ea'],11,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:39:11.709,Ball Receipt*,
1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744859f6-2599-4ab7-8cef-0a9850c5d196,3228,,"[6.8, 13.7]",3845654,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrià Vilanova Chaure,173381.0,Left Center Back,137,FC Andorra,1774,['19513550-fb9e-40bc-9bb6-90eb4666f0ad'],14,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:39:14.321,Ball Receipt*,
1858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2df27bed-9e55-4a3a-b140-3c8bbc35b30c,3232,,"[39.7, 35.1]",3845654,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hector Hevel,16627.0,Right Center Midfield,137,FC Andorra,1774,"['57d67941-99da-4d45-ac66-1350ca9dabb4', 'c0ca38d7-7f40-40d6-a9d5-622821996a0c']",19,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:39:19.495,Ball Receipt*,True
